Manufacturer,Vehicle,year,category,MSRP(Min),MSRP(Max),comfort,driving,interior,overall rating,tech,utility,link
acura,2019 Acura MDX Hybrid,2019,suv,44300,60050,8.0,8.0,7.5,8.0,7.5,9.0,https://www.edmunds.com/acura/mdx/2019/
acura,2019 Acura MDX SUV,2019,suv,44300,60050,8.0,8.0,7.5,8.0,7.5,9.0,https://www.edmunds.com/acura/mdx/2019/
acura,2019 Acura NSX Coupe,2019,coupe,157500,157500,6.9,8.5,7.5,6.9,5.5,4.0,https://www.edmunds.com/acura/nsx/2019/
acura,2020 Acura RDX SUV,2020,suv,37600,47700,8.0,7.5,7.5,7.9,8.5,8.5,https://www.edmunds.com/acura/rdx/2020/
acura,2020 Acura TLX Sedan,2020,sedan,33000,48950,8.0,7.5,8.0,7.5,7.0,7.0,https://www.edmunds.com/acura/tlx/2020/
audi,2019 Audi A4 Sedan,2019,sedan,37400,50800,8.2,8.5,8.5,8.2,9.0,8.0,https://www.edmunds.com/audi/a4/2019/
audi,2019 Audi A4 allroad Wagon,2019,wagon,45700,53900,8.1,7.5,9.0,8.1,8.0,8.5,https://www.edmunds.com/audi/a4-allroad/2019/
audi,2019 Audi A6 Sedan,2019,sedan,58900,67100,8.2,9.0,8.0,8.2,9.0,7.0,https://www.edmunds.com/audi/a6/2019/
audi,2019 Audi A7 Sedan,2019,sedan,68000,76300,8.1,8.5,7.5,8.1,9.0,7.5,https://www.edmunds.com/audi/a7/2019/
audi,2019 Audi Q5 SUV,2019,suv,42950,53850,7.9,7.5,8.5,7.9,8.0,7.0,https://www.edmunds.com/audi/q5/2019/
audi,2019 Audi Q8 SUV,2019,suv,67400,76550,7.8,7.5,7.5,7.8,8.0,7.5,https://www.edmunds.com/audi/q8/2019/
audi,2019 Audi RS 3 Sedan,2019,sedan,56200,56200,7.9,8.5,8.0,7.9,8.0,8.0,https://www.edmunds.com/audi/rs-3/2019/
audi,2019 Audi S4 Sedan,2019,sedan,50200,57800,8.5,9.0,8.5,8.5,8.5,7.5,https://www.edmunds.com/audi/s4/2019/
audi,2019 Audi SQ5 SUV,2019,suv,52400,62100,7.7,7.5,8.5,7.7,7.0,7.5,https://www.edmunds.com/audi/sq5/2019/
audi,2019 Audi TT Convertible,2019,coupe,44900,44900,8.3,8.5,8.5,8.3,8.0,7.0,https://www.edmunds.com/audi/tt/2019/
audi,2019 Audi TT Coupe,2019,coupe,44900,44900,8.3,8.5,8.5,8.3,8.0,7.0,https://www.edmunds.com/audi/tt/2019/
bmw,2018 BMW 5 Series Diesel,2018,sedan,52650,73900,8.1,8.0,8.0,8.1,8.5,8.0,https://www.edmunds.com/bmw/5-series/2018/
bmw,2019 BMW 3 Series Wagon,2019,sedan,40250,42250,7.6,8.0,7.5,7.6,7.0,8.0,https://www.edmunds.com/bmw/3-series/2019/
bmw,2019 BMW 4 Series Convertible,2019,coupe,44800,53200,7.9,4.0,8.0,7.9,8.0,7.5,https://www.edmunds.com/bmw/4-series/2019/
bmw,2019 BMW 4 Series Coupe,2019,coupe,44800,53200,7.9,4.0,8.0,7.9,8.0,7.5,https://www.edmunds.com/bmw/4-series/2019/
bmw,2019 BMW 4 Series Gran Coupe Sedan,2019,sedan,44600,53000,7.1,7.5,7.0,7.1,8.0,6.0,https://www.edmunds.com/bmw/4-series-gran-coupe/2019/
bmw,2019 BMW 5 Series Hybrid,2019,sedan,53400,74450,8.1,8.0,8.0,8.1,8.5,8.0,https://www.edmunds.com/bmw/5-series/2019/
bmw,2019 BMW 5 Series M550i xDrive,2019,sedan,53400,74450,8.1,8.0,8.0,8.1,8.5,8.0,https://www.edmunds.com/bmw/5-series/2019/
bmw,2019 BMW 5 Series Sedan,2019,sedan,53400,74450,8.1,8.0,8.0,8.1,8.5,8.0,https://www.edmunds.com/bmw/5-series/2019/
bmw,2019 BMW 6 Series Gran Turismo Hatchback,2019,hatchback,70300,70300,7.6,7.0,8.0,7.6,8.0,8.5,https://www.edmunds.com/bmw/6-series-gran-turismo/2019/
bmw,2019 BMW 8 Series Convertible,2019,coupe,111900,111900,8.2,8.5,7.5,8.2,7.5,8.0,https://www.edmunds.com/bmw/8-series/2019/
bmw,2019 BMW 8 Series Coupe,2019,coupe,111900,111900,8.2,8.5,7.5,8.2,7.5,8.0,https://www.edmunds.com/bmw/8-series/2019/
bmw,2019 BMW M5 Sedan,2019,sedan,102700,110000,8.6,9.0,8.5,8.6,8.5,8.0,https://www.edmunds.com/bmw/m5/2019/
bmw,2019 BMW X2 M35i,2019,suv,36400,46450,7.2,8.0,7.0,7.2,7.5,7.0,https://www.edmunds.com/bmw/x2/2019/
bmw,2019 BMW X2 SUV,2019,suv,36400,46450,7.2,8.0,7.0,7.2,7.5,7.0,https://www.edmunds.com/bmw/x2/2019/
bmw,2019 BMW X3 M40i,2019,suv,41000,54650,7.8,7.5,8.0,7.8,7.5,8.0,https://www.edmunds.com/bmw/x3/2019/
bmw,2019 BMW X4 M40i,2019,suv,50450,60450,7.5,7.5,7.0,7.5,7.0,7.5,https://www.edmunds.com/bmw/x4/2019/
bmw,2019 BMW i3 Hatchback,2019,hatchback,44450,51500,8.4,9.0,8.0,8.4,8.0,8.0,https://www.edmunds.com/bmw/i3/2019/
buick,2019 Buick Cascada Convertible,2019,convertible,33070,37070,5.6,5.5,6.0,5.6,5.0,6.5,https://www.edmunds.com/buick/cascada/2019/
buick,2019 Buick LaCrosse Hybrid,2019,sedan,29570,47070,6.3,6.0,7.0,6.3,7.5,6.0,https://www.edmunds.com/buick/lacrosse/2019/
buick,2019 Buick LaCrosse Sedan,2019,sedan,29570,47070,6.3,6.0,7.0,6.3,7.5,6.0,https://www.edmunds.com/buick/lacrosse/2019/
buick,2019 Buick Regal Sportback GS,2019,sedan,25070,39070,7.9,7.5,7.5,7.9,8.0,9.0,https://www.edmunds.com/buick/regal-sportback/2019/
buick,2019 Buick Regal Sportback Hatchback,2019,sedan,25070,39070,7.9,7.5,7.5,7.9,8.0,9.0,https://www.edmunds.com/buick/regal-sportback/2019/
buick,2019 Buick Regal TourX Wagon,2019,wagon,29070,35070,7.6,7.5,7.5,7.6,7.5,7.5,https://www.edmunds.com/buick/regal-tourx/2019/
buick,2020 Buick Envision SUV,2020,suv,31995,43600,8.0,7.0,7.0,7.2,8.0,7.5,https://www.edmunds.com/buick/envision/2020/
chevrolet,2018 Chevrolet Silverado 3500HD Double Cab,2018,truck,35260,43355,7.1,8.0,7.5,7.1,6.0,7.5,https://www.edmunds.com/chevrolet/silverado-3500hd/2018/
chevrolet,2018 Chevrolet Silverado 3500HD Regular Cab,2018,truck,35260,43355,7.1,8.0,7.5,7.1,6.0,7.5,https://www.edmunds.com/chevrolet/silverado-3500hd/2018/
chevrolet,2019 Chevrolet Blazer SUV,2019,suv,28800,45600,7.1,7.5,7.0,7.1,8.0,6.5,https://www.edmunds.com/chevrolet/blazer/2019/
chevrolet,2019 Chevrolet Bolt EV Hatchback,2019,hatchback,36620,41020,7.9,8.5,8.5,7.9,7.5,8.0,https://www.edmunds.com/chevrolet/bolt-ev/2019/
chevrolet,2019 Chevrolet Camaro Convertible,2019,coupe,25000,62000,7.4,9.0,6.5,7.4,7.0,5.0,https://www.edmunds.com/chevrolet/camaro/2019/
chevrolet,2019 Chevrolet Camaro Coupe,2019,coupe,25000,62000,7.4,9.0,6.5,7.4,7.0,5.0,https://www.edmunds.com/chevrolet/camaro/2019/
chevrolet,2019 Chevrolet Camaro ZL1,2019,coupe,25000,62000,7.4,9.0,6.5,7.4,7.0,5.0,https://www.edmunds.com/chevrolet/camaro/2019/
chevrolet,2019 Chevrolet Equinox Diesel,2019,suv,23800,35700,7.4,8.0,7.0,7.4,8.0,7.5,https://www.edmunds.com/chevrolet/equinox/2019/
chevrolet,2019 Chevrolet Silverado 1500 Double Cab,2019,truck,28300,32900,7.2,7.5,7.0,7.2,7.5,8.0,https://www.edmunds.com/chevrolet/silverado-1500/2019/
chevrolet,2019 Chevrolet Silverado 1500 Regular Cab,2019,truck,28300,32900,7.2,7.5,7.0,7.2,7.5,8.0,https://www.edmunds.com/chevrolet/silverado-1500/2019/
chevrolet,2019 Chevrolet Silverado 2500HD Double Cab,2019,truck,37600,45900,7.2,8.0,7.5,7.2,6.0,7.5,https://www.edmunds.com/chevrolet/silverado-2500hd/2019/
chevrolet,2019 Chevrolet Silverado 2500HD Regular Cab,2019,truck,37600,45900,7.2,8.0,7.5,7.2,6.0,7.5,https://www.edmunds.com/chevrolet/silverado-2500hd/2019/
chevrolet,2019 Chevrolet Tahoe SUV,2019,suv,46800,65700,7.0,6.5,7.5,7.0,7.5,6.0,https://www.edmunds.com/chevrolet/tahoe/2019/
chevrolet,2020 Chevrolet Equinox SUV,2020,suv,23800,35700,7.0,8.0,7.0,7.4,8.0,7.5,https://www.edmunds.com/chevrolet/equinox/2020/
chrysler,2019 Chrysler 300 Sedan,2019,sedan,29220,41695,7.6,7.5,8.0,7.6,8.0,7.5,https://www.edmunds.com/chrysler/300/2019/
chrysler,2019 Chrysler Pacifica Hybrid Minivan,2019,minivan,39995,45545,7.9,7.0,8.5,7.9,8.5,8.0,https://www.edmunds.com/chrysler/pacifica-hybrid/2019/
chrysler,2019 Chrysler Pacifica Minivan,2019,minivan,26985,44445,7.6,7.5,8.5,7.6,8.0,8.0,https://www.edmunds.com/chrysler/pacifica/2019/
dodge,2018 Dodge Charger SRT 392,2018,sedan,28995,66295,7.4,8.0,7.0,7.4,8.0,6.5,https://www.edmunds.com/dodge/charger/2018/
dodge,2019 Dodge Challenger Coupe,2019,coupe,27845,69995,7.8,7.5,7.5,7.8,8.0,8.0,https://www.edmunds.com/dodge/challenger/2019/
dodge,2019 Dodge Challenger R/T Scat Pack,2019,coupe,27845,69995,7.8,7.5,7.5,7.8,8.0,8.0,https://www.edmunds.com/dodge/challenger/2019/
dodge,2019 Dodge Challenger SRT Hellcat,2019,coupe,27845,69995,7.8,7.5,7.5,7.8,8.0,8.0,https://www.edmunds.com/dodge/challenger/2019/
dodge,2019 Dodge Challenger SRT Hellcat Redeye,2019,coupe,27845,69995,7.8,7.5,7.5,7.8,8.0,8.0,https://www.edmunds.com/dodge/challenger/2019/
dodge,2019 Dodge Charger SRT Hellcat,2019,sedan,29220,65545,7.4,8.0,7.0,7.4,8.0,6.5,https://www.edmunds.com/dodge/charger/2019/
dodge,2019 Dodge Journey SUV,2019,suv,22995,35295,5.4,5.5,6.5,5.4,4.0,7.0,https://www.edmunds.com/dodge/journey/2019/
fiat,2019 FIAT 124 Spider Convertible,2019,convertible,25190,29290,6.4,7.0,6.5,6.4,7.0,5.0,https://www.edmunds.com/fiat/124-spider/2019/
ford,2018 Ford Focus RS Hatchback,2018,hatchback,41120,41120,7.6,8.5,7.0,7.6,7.0,7.5,https://www.edmunds.com/ford/focus-rs/2018/
ford,2019 Ford Edge SUV,2019,suv,29995,42355,7.6,7.0,7.5,7.6,8.0,8.0,https://www.edmunds.com/ford/edge/2019/
ford,2019 Ford Expedition SUV,2019,suv,48530,79200,7.7,7.5,8.0,7.7,8.5,8.5,https://www.edmunds.com/ford/expedition/2019/
ford,2019 Ford F-150 Regular Cab,2019,truck,28155,37885,8.1,8.5,8.5,8.1,7.5,8.5,https://www.edmunds.com/ford/f-150/2019/
ford,2019 Ford F-150 SuperCab,2019,truck,28155,37885,8.1,8.5,8.5,8.1,7.5,8.5,https://www.edmunds.com/ford/f-150/2019/
ford,2019 Ford F-150 SuperCrew,2019,truck,28155,37885,8.1,8.5,8.5,8.1,7.5,8.5,https://www.edmunds.com/ford/f-150/2019/
ford,2019 Ford F-250 Super Duty Diesel,2019,truck,33150,40165,8.0,8.0,8.0,8.0,8.0,8.5,https://www.edmunds.com/ford/f-250-super-duty/2019/
ford,2019 Ford F-250 Super Duty Regular Cab,2019,truck,33150,40165,8.0,8.0,8.0,8.0,8.0,8.5,https://www.edmunds.com/ford/f-250-super-duty/2019/
ford,2019 Ford F-250 Super Duty SuperCab,2019,truck,33150,40165,8.0,8.0,8.0,8.0,8.0,8.5,https://www.edmunds.com/ford/f-250-super-duty/2019/
ford,2019 Ford Ranger Crew Cab,2019,truck,24300,36390,6.8,7.0,7.0,6.8,8.0,6.0,https://www.edmunds.com/ford/ranger/2019/
ford,2019 Ford Ranger SuperCab,2019,truck,24300,36390,6.8,7.0,7.0,6.8,8.0,6.0,https://www.edmunds.com/ford/ranger/2019/
ford,2019 Ford Taurus SHO,2019,sedan,27800,42975,6.8,7.0,6.0,6.8,7.5,7.5,https://www.edmunds.com/ford/taurus/2019/
ford,2019 Ford Taurus Sedan,2019,sedan,27800,42975,6.8,7.0,6.0,6.8,7.5,7.5,https://www.edmunds.com/ford/taurus/2019/
ford,2020 Ford EcoSport SUV,2020,suv,20485,27715,7.0,6.0,7.0,6.8,7.0,7.0,https://www.edmunds.com/ford/ecosport/2020/
ford,2020 Ford Mustang BULLITT,2020,coupe,26670,47810,8.0,8.5,8.0,7.9,8.0,6.5,https://www.edmunds.com/ford/mustang/2020/
ford,2020 Ford Mustang Convertible,2020,coupe,26670,47810,8.0,8.5,8.0,7.9,8.0,6.5,https://www.edmunds.com/ford/mustang/2020/
ford,2020 Ford Mustang Coupe,2020,coupe,26670,47810,8.0,8.5,8.0,7.9,8.0,6.5,https://www.edmunds.com/ford/mustang/2020/
ford,2020 Ford Transit Connect Diesel,2020,minivan,24275,32250,7.0,7.5,7.5,7.0,7.0,5.5,https://www.edmunds.com/ford/transit-connect/2020/
ford,2020 Ford Transit Connect Minivan,2020,minivan,24275,32250,7.0,7.5,7.5,7.0,7.0,5.5,https://www.edmunds.com/ford/transit-connect/2020/
gmc,2019 GMC Sierra 1500 Double Cab,2019,truck,29600,34200,7.3,7.5,7.5,7.3,7.5,8.0,https://www.edmunds.com/gmc/sierra-1500/2019/
gmc,2019 GMC Sierra 1500 Regular Cab,2019,truck,29600,34200,7.3,7.5,7.5,7.3,7.5,8.0,https://www.edmunds.com/gmc/sierra-1500/2019/
gmc,2019 GMC Terrain Diesel,2019,suv,25000,39500,6.5,6.0,6.0,6.5,7.5,7.0,https://www.edmunds.com/gmc/terrain/2019/
gmc,2019 GMC Yukon SUV,2019,suv,49600,69700,6.9,7.5,7.0,6.9,6.5,7.0,https://www.edmunds.com/gmc/yukon/2019/
honda,2018 Honda Civic Si w/Summer Tires,2018,sedan,18940,26800,8.4,8.5,8.0,8.4,8.0,8.5,https://www.edmunds.com/honda/civic/2018/
honda,2018 Honda Civic Type R Touring,2018,sedan,18940,26800,8.4,8.5,8.0,8.4,8.0,8.5,https://www.edmunds.com/honda/civic/2018/
honda,2019 Honda Accord Hybrid Sedan,2019,sedan,25320,34990,7.8,7.5,8.0,7.8,8.0,9.0,https://www.edmunds.com/honda/accord-hybrid/2019/
honda,2019 Honda Accord Sedan,2019,sedan,23720,35950,8.3,8.5,8.0,8.3,8.0,9.0,https://www.edmunds.com/honda/accord/2019/
honda,2019 Honda CR-V SUV,2019,suv,24350,34150,8.1,8.0,8.5,8.1,8.0,9.5,https://www.edmunds.com/honda/cr-v/2019/
